2024-09-29 10:25:55,366 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Qbert_results/models/dqn_model_ALE_Qbert_final_20240831_094643.pth
2024-09-29 10:25:55,371 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Qbert_results/models/dqn_model_ALE_Qbert_final_20240831_094643.pth
2024-09-29 10:25:55,371 - INFO - Capas convolucionales congeladas.
2024-09-29 10:25:55,371 - INFO - Entrenando en dificultad 1
2024-09-29 10:25:56,504 - INFO - Ep.: 0, Score: 4575.0, Steps: 802, Avg Q-val: 477.80, Mem Usage: 33.2%, tot_steps: 803
2024-09-29 10:25:57,757 - INFO - Ep.: 1, Score: 4750.0, Steps: 936, Avg Q-val: 347.99, Mem Usage: 33.3%, tot_steps: 1740
2024-09-29 10:25:58,544 - INFO - Ep.: 2, Score: 1225.0, Steps: 545, Avg Q-val: 440.15, Mem Usage: 33.5%, tot_steps: 2286
2024-09-29 10:25:59,443 - INFO - Ep.: 3, Score: 1025.0, Steps: 687, Avg Q-val: 320.54, Mem Usage: 33.6%, tot_steps: 2974
2024-09-29 10:26:00,442 - INFO - Ep.: 4, Score: 4625.0, Steps: 755, Avg Q-val: 421.78, Mem Usage: 33.7%, tot_steps: 3730
2024-09-29 10:26:01,142 - INFO - Ep.: 5, Score: 1300.0, Steps: 512, Avg Q-val: 819.39, Mem Usage: 33.7%, tot_steps: 4243
2024-09-29 10:26:01,860 - INFO - Ep.: 6, Score: 800.0, Steps: 521, Avg Q-val: 620.90, Mem Usage: 33.8%, tot_steps: 4765
2024-09-29 10:26:02,570 - INFO - Ep.: 7, Score: 1225.0, Steps: 523, Avg Q-val: 449.83, Mem Usage: 33.9%, tot_steps: 5289
2024-09-29 10:26:03,350 - INFO - Ep.: 8, Score: 700.0, Steps: 589, Avg Q-val: 363.96, Mem Usage: 34.0%, tot_steps: 5879
2024-09-29 10:26:04,095 - INFO - Ep.: 9, Score: 750.0, Steps: 568, Avg Q-val: 415.62, Mem Usage: 34.2%, tot_steps: 6448
2024-09-29 10:26:04,967 - INFO - Ep.: 10, Score: 1250.0, Steps: 664, Avg Q-val: 357.55, Mem Usage: 34.2%, tot_steps: 7113
2024-09-29 10:26:05,449 - INFO - Ep.: 11, Score: 525.0, Steps: 338, Avg Q-val: 237.74, Mem Usage: 34.3%, tot_steps: 7452
2024-09-29 10:26:06,110 - INFO - Ep.: 12, Score: 775.0, Steps: 465, Avg Q-val: 460.27, Mem Usage: 34.3%, tot_steps: 7918
2024-09-29 10:26:06,868 - INFO - Ep.: 13, Score: 1325.0, Steps: 566, Avg Q-val: 507.62, Mem Usage: 34.4%, tot_steps: 8485
2024-09-29 10:26:07,709 - INFO - Ep.: 14, Score: 1300.0, Steps: 579, Avg Q-val: 288.50, Mem Usage: 34.5%, tot_steps: 9065
2024-09-29 10:26:08,420 - INFO - Ep.: 15, Score: 850.0, Steps: 525, Avg Q-val: 344.51, Mem Usage: 34.5%, tot_steps: 9591
2024-09-29 10:26:09,310 - INFO - Ep.: 16, Score: 1275.0, Steps: 699, Avg Q-val: 337.95, Mem Usage: 34.7%, tot_steps: 10291
2024-09-29 10:26:10,152 - INFO - Ep.: 17, Score: 1325.0, Steps: 642, Avg Q-val: 490.16, Mem Usage: 34.7%, tot_steps: 10934
2024-09-29 10:26:11,418 - INFO - Ep.: 18, Score: 4700.0, Steps: 1007, Avg Q-val: 556.19, Mem Usage: 34.9%, tot_steps: 11942
2024-09-29 10:26:12,254 - INFO - Ep.: 19, Score: 1275.0, Steps: 603, Avg Q-val: 370.74, Mem Usage: 35.0%, tot_steps: 12546
2024-09-29 10:26:13,139 - INFO - Ep.: 20, Score: 775.0, Steps: 647, Avg Q-val: 249.38, Mem Usage: 35.2%, tot_steps: 13194
