2024-09-28 10:52:41,275 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Breakout_results/models/dqn_model_ALE_Breakout_final_20240830_095618.pth
2024-09-28 10:52:41,281 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Breakout_results/models/dqn_model_ALE_Breakout_final_20240830_095618.pth
2024-09-28 10:52:41,281 - INFO - Capas convolucionales congeladas.
2024-09-28 10:52:41,281 - INFO - Entrenando en dificultad 1
2024-09-28 10:52:41,882 - INFO - Ep.: 0, Score: 15.0, Steps: 397, Avg Q-val: 4.87, Mem Usage: 7.4%, tot_steps: 398
2024-09-28 10:52:42,320 - INFO - Ep.: 1, Score: 10.0, Steps: 350, Avg Q-val: 5.48, Mem Usage: 7.5%, tot_steps: 749
2024-09-28 10:52:42,811 - INFO - Ep.: 2, Score: 12.0, Steps: 399, Avg Q-val: 4.79, Mem Usage: 7.6%, tot_steps: 1149
2024-09-28 10:52:43,301 - INFO - Ep.: 3, Score: 15.0, Steps: 401, Avg Q-val: 4.87, Mem Usage: 7.7%, tot_steps: 1551
2024-09-28 10:52:43,772 - INFO - Ep.: 4, Score: 11.0, Steps: 381, Avg Q-val: 5.03, Mem Usage: 7.8%, tot_steps: 1933
2024-09-28 10:52:44,237 - INFO - Ep.: 5, Score: 11.0, Steps: 380, Avg Q-val: 4.99, Mem Usage: 7.9%, tot_steps: 2314
2024-09-28 10:52:44,674 - INFO - Ep.: 6, Score: 10.0, Steps: 350, Avg Q-val: 5.46, Mem Usage: 8.0%, tot_steps: 2665
2024-09-28 10:52:45,054 - INFO - Ep.: 7, Score: 8.0, Steps: 294, Avg Q-val: 6.03, Mem Usage: 8.1%, tot_steps: 2960
2024-09-28 10:52:45,377 - INFO - Ep.: 8, Score: 4.0, Steps: 239, Avg Q-val: 5.40, Mem Usage: 8.2%, tot_steps: 3200
2024-09-28 10:52:45,864 - INFO - Ep.: 9, Score: 15.0, Steps: 401, Avg Q-val: 4.87, Mem Usage: 8.3%, tot_steps: 3602
2024-09-28 10:52:46,246 - INFO - Ep.: 10, Score: 8.0, Steps: 295, Avg Q-val: 5.19, Mem Usage: 8.3%, tot_steps: 3898
2024-09-28 10:52:46,736 - INFO - Ep.: 11, Score: 15.0, Steps: 401, Avg Q-val: 4.84, Mem Usage: 8.4%, tot_steps: 4300
2024-09-28 10:52:47,231 - INFO - Ep.: 12, Score: 15.0, Steps: 401, Avg Q-val: 4.83, Mem Usage: 8.5%, tot_steps: 4702
2024-09-28 10:52:47,716 - INFO - Ep.: 13, Score: 15.0, Steps: 401, Avg Q-val: 4.89, Mem Usage: 8.6%, tot_steps: 5104
2024-09-28 10:52:48,185 - INFO - Ep.: 14, Score: 11.0, Steps: 376, Avg Q-val: 4.98, Mem Usage: 8.7%, tot_steps: 5481
2024-09-28 10:52:48,690 - INFO - Ep.: 15, Score: 16.0, Steps: 411, Avg Q-val: 4.82, Mem Usage: 8.8%, tot_steps: 5893
2024-09-28 10:52:49,137 - INFO - Ep.: 16, Score: 14.0, Steps: 361, Avg Q-val: 5.07, Mem Usage: 8.9%, tot_steps: 6255
2024-09-28 10:52:49,598 - INFO - Ep.: 17, Score: 11.0, Steps: 380, Avg Q-val: 5.01, Mem Usage: 9.0%, tot_steps: 6636
2024-09-28 10:52:50,093 - INFO - Ep.: 18, Score: 15.0, Steps: 402, Avg Q-val: 4.85, Mem Usage: 9.1%, tot_steps: 7039
2024-09-28 10:52:50,534 - INFO - Ep.: 19, Score: 10.0, Steps: 350, Avg Q-val: 5.51, Mem Usage: 9.2%, tot_steps: 7390
2024-09-28 10:52:51,003 - INFO - Ep.: 20, Score: 11.0, Steps: 376, Avg Q-val: 4.99, Mem Usage: 9.3%, tot_steps: 7767
2024-09-28 10:52:51,446 - INFO - Ep.: 21, Score: 10.0, Steps: 350, Avg Q-val: 5.48, Mem Usage: 9.4%, tot_steps: 8118
2024-09-28 10:52:51,795 - INFO - Ep.: 22, Score: 7.0, Steps: 263, Avg Q-val: 5.94, Mem Usage: 9.5%, tot_steps: 8382
2024-09-28 10:52:52,128 - INFO - Ep.: 23, Score: 4.0, Steps: 239, Avg Q-val: 5.37, Mem Usage: 9.5%, tot_steps: 8622
2024-09-28 10:52:52,586 - INFO - Ep.: 24, Score: 11.0, Steps: 376, Avg Q-val: 4.92, Mem Usage: 9.6%, tot_steps: 8999
2024-09-28 10:52:53,052 - INFO - Ep.: 25, Score: 11.0, Steps: 376, Avg Q-val: 4.97, Mem Usage: 9.7%, tot_steps: 9376
2024-09-28 10:52:53,533 - INFO - Ep.: 26, Score: 15.0, Steps: 402, Avg Q-val: 4.86, Mem Usage: 9.8%, tot_steps: 9779
2024-09-28 10:52:54,021 - INFO - Ep.: 27, Score: 12.0, Steps: 406, Avg Q-val: 4.78, Mem Usage: 9.9%, tot_steps: 10186
2024-09-28 10:52:54,513 - INFO - Ep.: 28, Score: 15.0, Steps: 401, Avg Q-val: 4.90, Mem Usage: 10.0%, tot_steps: 10588
2024-09-28 10:52:55,014 - INFO - Ep.: 29, Score: 15.0, Steps: 401, Avg Q-val: 4.84, Mem Usage: 10.1%, tot_steps: 10990
2024-09-28 10:52:55,479 - INFO - Ep.: 30, Score: 11.0, Steps: 379, Avg Q-val: 4.93, Mem Usage: 10.2%, tot_steps: 11370
2024-09-28 10:52:55,876 - INFO - Ep.: 31, Score: 9.0, Steps: 306, Avg Q-val: 4.30, Mem Usage: 10.3%, tot_steps: 11677
2024-09-28 10:52:56,307 - INFO - Ep.: 32, Score: 13.0, Steps: 336, Avg Q-val: 5.72, Mem Usage: 10.4%, tot_steps: 12014
2024-09-28 10:52:56,776 - INFO - Ep.: 33, Score: 11.0, Steps: 376, Avg Q-val: 4.93, Mem Usage: 10.5%, tot_steps: 12391
2024-09-28 10:52:57,240 - INFO - Ep.: 34, Score: 11.0, Steps: 376, Avg Q-val: 4.95, Mem Usage: 10.6%, tot_steps: 12768
2024-09-28 10:52:57,738 - INFO - Ep.: 35, Score: 15.0, Steps: 401, Avg Q-val: 4.90, Mem Usage: 10.7%, tot_steps: 13170
2024-09-28 10:52:58,167 - INFO - Ep.: 36, Score: 10.0, Steps: 350, Avg Q-val: 5.50, Mem Usage: 10.8%, tot_steps: 13521
2024-09-28 10:52:58,666 - INFO - Ep.: 37, Score: 15.0, Steps: 401, Avg Q-val: 4.85, Mem Usage: 10.9%, tot_steps: 13923
2024-09-28 10:52:59,156 - INFO - Ep.: 38, Score: 15.0, Steps: 401, Avg Q-val: 4.88, Mem Usage: 11.0%, tot_steps: 14325
2024-09-28 10:52:59,587 - INFO - Ep.: 39, Score: 10.0, Steps: 350, Avg Q-val: 5.53, Mem Usage: 11.1%, tot_steps: 14676
2024-09-28 10:53:00,025 - INFO - Ep.: 40, Score: 10.0, Steps: 350, Avg Q-val: 5.48, Mem Usage: 11.1%, tot_steps: 15027
2024-09-28 10:53:00,459 - INFO - Ep.: 41, Score: 10.0, Steps: 351, Avg Q-val: 5.48, Mem Usage: 11.2%, tot_steps: 15379
2024-09-28 10:53:00,901 - INFO - Ep.: 42, Score: 10.0, Steps: 349, Avg Q-val: 5.26, Mem Usage: 11.3%, tot_steps: 15729
2024-09-28 10:53:01,343 - INFO - Ep.: 43, Score: 10.0, Steps: 350, Avg Q-val: 5.44, Mem Usage: 11.4%, tot_steps: 16080
2024-09-28 10:53:01,815 - INFO - Ep.: 44, Score: 11.0, Steps: 376, Avg Q-val: 4.93, Mem Usage: 11.5%, tot_steps: 16457
2024-09-28 10:53:02,316 - INFO - Ep.: 45, Score: 15.0, Steps: 402, Avg Q-val: 4.83, Mem Usage: 11.6%, tot_steps: 16860
2024-09-28 10:53:02,778 - INFO - Ep.: 46, Score: 11.0, Steps: 380, Avg Q-val: 5.03, Mem Usage: 11.7%, tot_steps: 17241
2024-09-28 10:53:03,231 - INFO - Ep.: 47, Score: 10.0, Steps: 371, Avg Q-val: 5.49, Mem Usage: 11.8%, tot_steps: 17613
2024-09-28 10:53:03,699 - INFO - Ep.: 48, Score: 11.0, Steps: 380, Avg Q-val: 5.03, Mem Usage: 11.9%, tot_steps: 17994
2024-09-28 10:53:04,169 - INFO - Ep.: 49, Score: 11.0, Steps: 380, Avg Q-val: 4.51, Mem Usage: 12.0%, tot_steps: 18375
2024-09-28 10:53:04,617 - INFO - Ep.: 50, Score: 10.0, Steps: 350, Avg Q-val: 5.46, Mem Usage: 12.1%, tot_steps: 18726
2024-09-28 10:53:05,119 - INFO - Ep.: 51, Score: 18.0, Steps: 410, Avg Q-val: 3.83, Mem Usage: 12.2%, tot_steps: 19137
2024-09-28 10:53:05,612 - INFO - Ep.: 52, Score: 15.0, Steps: 401, Avg Q-val: 4.86, Mem Usage: 12.3%, tot_steps: 19539
2024-09-28 10:53:06,107 - INFO - Ep.: 53, Score: 12.0, Steps: 399, Avg Q-val: 4.74, Mem Usage: 12.4%, tot_steps: 19939
2024-09-28 10:53:06,597 - INFO - Ep.: 54, Score: 15.0, Steps: 401, Avg Q-val: 4.91, Mem Usage: 12.5%, tot_steps: 20341
2024-09-28 10:53:07,012 - INFO - Ep.: 55, Score: 13.0, Steps: 329, Avg Q-val: 5.28, Mem Usage: 12.6%, tot_steps: 20671
2024-09-28 10:53:07,459 - INFO - Ep.: 56, Score: 10.0, Steps: 350, Avg Q-val: 5.47, Mem Usage: 12.6%, tot_steps: 21022
2024-09-28 10:53:07,905 - INFO - Ep.: 57, Score: 10.0, Steps: 350, Avg Q-val: 5.46, Mem Usage: 12.7%, tot_steps: 21373
2024-09-28 10:53:08,338 - INFO - Ep.: 58, Score: 10.0, Steps: 350, Avg Q-val: 5.48, Mem Usage: 12.8%, tot_steps: 21724
2024-09-28 10:53:08,700 - INFO - Ep.: 59, Score: 8.0, Steps: 272, Avg Q-val: 5.75, Mem Usage: 12.9%, tot_steps: 21997
2024-09-28 10:53:09,105 - INFO - Ep.: 60, Score: 9.0, Steps: 316, Avg Q-val: 4.57, Mem Usage: 13.0%, tot_steps: 22314
