2024-09-29 22:45:35,055 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Frogger_results/models/dqn_model_ALE_Frogger_final_20240829_113617.pth
2024-09-29 22:45:35,063 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Frogger_results/models/dqn_model_ALE_Frogger_final_20240829_113617.pth
2024-09-29 22:45:35,063 - INFO - Entrenando en dificultad 1
2024-09-29 22:45:35,888 - INFO - Ep.: 0, Score: 161.0, Steps: 472, Avg Q-val: 54.78, Mem Usage: 37.0%, tot_steps: 473
2024-09-29 22:45:36,476 - INFO - Ep.: 1, Score: 154.0, Steps: 395, Avg Q-val: 58.62, Mem Usage: 37.0%, tot_steps: 869
2024-09-29 22:45:37,171 - INFO - Ep.: 2, Score: 173.0, Steps: 507, Avg Q-val: 57.92, Mem Usage: 37.1%, tot_steps: 1377
2024-09-29 22:45:37,728 - INFO - Ep.: 3, Score: 90.0, Steps: 364, Avg Q-val: 56.32, Mem Usage: 37.2%, tot_steps: 1742
2024-09-29 22:45:38,447 - INFO - Ep.: 4, Score: 173.0, Steps: 515, Avg Q-val: 57.78, Mem Usage: 37.3%, tot_steps: 2258
2024-09-29 22:45:38,970 - INFO - Ep.: 5, Score: 97.0, Steps: 366, Avg Q-val: 57.12, Mem Usage: 37.4%, tot_steps: 2625
2024-09-29 22:45:39,507 - INFO - Ep.: 6, Score: 33.0, Steps: 370, Avg Q-val: 51.25, Mem Usage: 37.4%, tot_steps: 2996
2024-09-29 22:45:40,051 - INFO - Ep.: 7, Score: 36.0, Steps: 369, Avg Q-val: 56.30, Mem Usage: 37.5%, tot_steps: 3366
2024-09-29 22:45:40,788 - INFO - Ep.: 8, Score: 175.0, Steps: 552, Avg Q-val: 58.33, Mem Usage: 37.5%, tot_steps: 3919
2024-09-29 22:45:41,541 - INFO - Ep.: 9, Score: 168.0, Steps: 553, Avg Q-val: 58.22, Mem Usage: 37.6%, tot_steps: 4473
2024-09-29 22:45:42,291 - INFO - Ep.: 10, Score: 159.0, Steps: 541, Avg Q-val: 58.34, Mem Usage: 37.7%, tot_steps: 5015
2024-09-29 22:45:42,943 - INFO - Ep.: 11, Score: 88.0, Steps: 479, Avg Q-val: 50.38, Mem Usage: 37.9%, tot_steps: 5495
2024-09-29 22:45:43,719 - INFO - Ep.: 12, Score: 166.0, Steps: 558, Avg Q-val: 58.21, Mem Usage: 38.0%, tot_steps: 6054
2024-09-29 22:45:44,493 - INFO - Ep.: 13, Score: 171.0, Steps: 530, Avg Q-val: 57.99, Mem Usage: 38.1%, tot_steps: 6585
2024-09-29 22:45:45,249 - INFO - Ep.: 14, Score: 41.0, Steps: 546, Avg Q-val: 51.33, Mem Usage: 38.2%, tot_steps: 7132
2024-09-29 22:45:45,775 - INFO - Ep.: 15, Score: 90.0, Steps: 346, Avg Q-val: 57.38, Mem Usage: 38.4%, tot_steps: 7479
2024-09-29 22:45:46,594 - INFO - Ep.: 16, Score: 172.0, Steps: 520, Avg Q-val: 58.04, Mem Usage: 38.4%, tot_steps: 8000
2024-09-29 22:45:47,368 - INFO - Ep.: 17, Score: 162.0, Steps: 552, Avg Q-val: 55.60, Mem Usage: 38.6%, tot_steps: 8553
2024-09-29 22:45:48,046 - INFO - Ep.: 18, Score: 155.0, Steps: 483, Avg Q-val: 55.21, Mem Usage: 38.8%, tot_steps: 9037
2024-09-29 22:45:49,080 - INFO - Ep.: 19, Score: 225.0, Steps: 709, Avg Q-val: 58.37, Mem Usage: 39.0%, tot_steps: 9747
2024-09-29 22:45:50,046 - INFO - Ep.: 20, Score: 177.0, Steps: 705, Avg Q-val: 57.77, Mem Usage: 39.1%, tot_steps: 10453
2024-09-29 22:45:51,027 - INFO - Ep.: 21, Score: 234.0, Steps: 739, Avg Q-val: 56.76, Mem Usage: 39.3%, tot_steps: 11193
2024-09-29 22:45:51,975 - INFO - Ep.: 22, Score: 217.0, Steps: 725, Avg Q-val: 55.50, Mem Usage: 39.5%, tot_steps: 11919
