2024-08-16 17:41:47,527 - INFO - Ep.: 0, Score: 250.0, e: 1.00, Steps: 777, Avg Q-val: nan, replay: 777, Mem Usage: 46.5%
2024-08-16 17:41:48,439 - INFO - Ep.: 1, Score: 100.0, e: 1.00, Steps: 627, Avg Q-val: nan, replay: 1404, Mem Usage: 46.5%
2024-08-16 17:41:48,904 - INFO - Ep.: 2, Score: 100.0, e: 1.00, Steps: 514, Avg Q-val: nan, replay: 1918, Mem Usage: 46.6%
2024-08-16 17:41:49,472 - INFO - Ep.: 3, Score: 190.0, e: 1.00, Steps: 638, Avg Q-val: nan, replay: 2556, Mem Usage: 46.6%
2024-08-16 17:41:50,054 - INFO - Ep.: 4, Score: 300.0, e: 1.00, Steps: 650, Avg Q-val: nan, replay: 3206, Mem Usage: 46.7%
2024-08-16 17:41:50,723 - INFO - Ep.: 5, Score: 250.0, e: 1.00, Steps: 734, Avg Q-val: nan, replay: 3940, Mem Usage: 46.8%
2024-08-16 17:41:51,296 - INFO - Ep.: 6, Score: 140.0, e: 1.00, Steps: 608, Avg Q-val: nan, replay: 4548, Mem Usage: 46.8%
2024-08-16 17:41:51,803 - INFO - Ep.: 7, Score: 80.0, e: 1.00, Steps: 554, Avg Q-val: nan, replay: 5102, Mem Usage: 46.8%
2024-08-16 17:41:52,444 - INFO - Ep.: 8, Score: 230.0, e: 1.00, Steps: 720, Avg Q-val: nan, replay: 5822, Mem Usage: 46.9%
2024-08-16 17:41:53,286 - INFO - Ep.: 9, Score: 280.0, e: 1.00, Steps: 942, Avg Q-val: nan, replay: 6764, Mem Usage: 47.0%
2024-08-16 17:41:54,044 - INFO - Ep.: 10, Score: 150.0, e: 1.00, Steps: 836, Avg Q-val: nan, replay: 7600, Mem Usage: 47.0%
2024-08-16 17:41:54,550 - INFO - Ep.: 11, Score: 200.0, e: 1.00, Steps: 543, Avg Q-val: nan, replay: 8143, Mem Usage: 47.1%
2024-08-16 17:41:55,042 - INFO - Ep.: 12, Score: 250.0, e: 1.00, Steps: 549, Avg Q-val: nan, replay: 8692, Mem Usage: 47.1%
