2024-09-28 00:08:01,821 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Alien_results/models/dqn_model_ALE_Alien_final_20240828_123131.pth
2024-09-28 00:08:01,828 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Alien_results/models/dqn_model_ALE_Alien_final_20240828_123131.pth
2024-09-28 00:08:01,828 - INFO - Capas convolucionales congeladas.
2024-09-28 00:08:01,828 - INFO - Entrenando en dificultad 3
2024-09-28 00:08:02,716 - INFO - Ep.: 0, Score: 380.0, Steps: 465, Avg Q-val: 234.16, Mem Usage: 31.8%, tot_steps: 466
2024-09-28 00:08:03,575 - INFO - Ep.: 1, Score: 390.0, Steps: 553, Avg Q-val: 225.97, Mem Usage: 31.9%, tot_steps: 1020
2024-09-28 00:08:04,254 - INFO - Ep.: 2, Score: 350.0, Steps: 453, Avg Q-val: 272.25, Mem Usage: 31.9%, tot_steps: 1474
2024-09-28 00:08:05,087 - INFO - Ep.: 3, Score: 410.0, Steps: 533, Avg Q-val: 227.26, Mem Usage: 31.9%, tot_steps: 2008
2024-09-28 00:08:06,015 - INFO - Ep.: 4, Score: 410.0, Steps: 624, Avg Q-val: 224.06, Mem Usage: 32.0%, tot_steps: 2633
2024-09-28 00:08:07,073 - INFO - Ep.: 5, Score: 440.0, Steps: 716, Avg Q-val: 235.48, Mem Usage: 32.0%, tot_steps: 3350
2024-09-28 00:08:07,991 - INFO - Ep.: 6, Score: 330.0, Steps: 621, Avg Q-val: 213.02, Mem Usage: 32.1%, tot_steps: 3972
2024-09-28 00:08:08,707 - INFO - Ep.: 7, Score: 460.0, Steps: 439, Avg Q-val: 248.69, Mem Usage: 32.1%, tot_steps: 4412
2024-09-28 00:08:09,508 - INFO - Ep.: 8, Score: 410.0, Steps: 544, Avg Q-val: 256.97, Mem Usage: 32.1%, tot_steps: 4957
2024-09-28 00:08:10,521 - INFO - Ep.: 9, Score: 460.0, Steps: 672, Avg Q-val: 199.04, Mem Usage: 32.2%, tot_steps: 5630
2024-09-28 00:08:11,525 - INFO - Ep.: 10, Score: 510.0, Steps: 690, Avg Q-val: 248.58, Mem Usage: 32.3%, tot_steps: 6321
2024-09-28 00:08:12,547 - INFO - Ep.: 11, Score: 560.0, Steps: 722, Avg Q-val: 207.15, Mem Usage: 32.4%, tot_steps: 7044
2024-09-28 00:08:13,664 - INFO - Ep.: 12, Score: 370.0, Steps: 732, Avg Q-val: 237.47, Mem Usage: 32.6%, tot_steps: 7777
2024-09-28 00:08:14,958 - INFO - Ep.: 13, Score: 570.0, Steps: 912, Avg Q-val: 210.09, Mem Usage: 32.7%, tot_steps: 8690
2024-09-28 00:08:15,720 - INFO - Ep.: 14, Score: 450.0, Steps: 500, Avg Q-val: 258.88, Mem Usage: 32.9%, tot_steps: 9191
2024-09-28 00:08:16,863 - INFO - Ep.: 15, Score: 580.0, Steps: 788, Avg Q-val: 222.27, Mem Usage: 33.0%, tot_steps: 9980
2024-09-28 00:08:17,715 - INFO - Ep.: 16, Score: 340.0, Steps: 555, Avg Q-val: 232.09, Mem Usage: 33.0%, tot_steps: 10536
2024-09-28 00:08:19,233 - INFO - Ep.: 17, Score: 470.0, Steps: 1068, Avg Q-val: 198.20, Mem Usage: 33.2%, tot_steps: 11605
2024-09-28 00:08:20,086 - INFO - Ep.: 18, Score: 580.0, Steps: 551, Avg Q-val: 250.19, Mem Usage: 33.3%, tot_steps: 12157
2024-09-28 00:08:21,163 - INFO - Ep.: 19, Score: 360.0, Steps: 693, Avg Q-val: 190.08, Mem Usage: 33.4%, tot_steps: 12851
2024-09-28 00:08:21,850 - INFO - Ep.: 20, Score: 360.0, Steps: 419, Avg Q-val: 255.60, Mem Usage: 33.5%, tot_steps: 13271
2024-09-28 00:08:22,982 - INFO - Ep.: 21, Score: 480.0, Steps: 775, Avg Q-val: 225.47, Mem Usage: 33.6%, tot_steps: 14047
2024-09-28 00:08:23,743 - INFO - Ep.: 22, Score: 400.0, Steps: 475, Avg Q-val: 258.88, Mem Usage: 33.8%, tot_steps: 14523
