2024-10-31 12:37:26,984 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Qbert_results/models/dqn_model_ALE_Qbert_final_20240831_094643.pth
2024-10-31 12:37:28,492 - INFO - Ep.: 0, Score: 4650.0, e: 0.05, Steps: 772, Avg Q-val: 791.35, replay: 772, Mem Usage: 26.8%
2024-10-31 12:37:29,713 - INFO - Ep.: 1, Score: 4675.0, e: 0.05, Steps: 775, Avg Q-val: 724.68, replay: 1547, Mem Usage: 27.1%
2024-10-31 12:37:30,663 - INFO - Ep.: 2, Score: 4675.0, e: 0.05, Steps: 810, Avg Q-val: 689.07, replay: 2357, Mem Usage: 27.4%
2024-10-31 12:37:31,501 - INFO - Ep.: 3, Score: 1250.0, e: 0.05, Steps: 697, Avg Q-val: 638.09, replay: 3054, Mem Usage: 27.6%
2024-10-31 12:37:32,509 - INFO - Ep.: 4, Score: 5250.0, e: 0.05, Steps: 895, Avg Q-val: 691.63, replay: 3949, Mem Usage: 27.9%
2024-10-31 12:37:33,527 - INFO - Ep.: 5, Score: 4700.0, e: 0.05, Steps: 905, Avg Q-val: 648.91, replay: 4854, Mem Usage: 28.2%
2024-10-31 12:37:34,397 - INFO - Ep.: 6, Score: 4650.0, e: 0.05, Steps: 754, Avg Q-val: 718.20, replay: 5608, Mem Usage: 28.5%
2024-10-31 12:37:35,502 - INFO - Ep.: 7, Score: 4725.0, e: 0.05, Steps: 974, Avg Q-val: 594.85, replay: 6582, Mem Usage: 28.8%
2024-10-31 12:37:36,408 - INFO - Ep.: 8, Score: 4600.0, e: 0.05, Steps: 798, Avg Q-val: 710.14, replay: 7380, Mem Usage: 29.1%
2024-10-31 12:37:37,545 - INFO - Ep.: 9, Score: 4725.0, e: 0.05, Steps: 1005, Avg Q-val: 563.07, replay: 8385, Mem Usage: 29.4%
2024-10-31 12:37:38,709 - INFO - Ep.: 10, Score: 5050.0, e: 0.05, Steps: 1063, Avg Q-val: 577.26, replay: 9448, Mem Usage: 29.8%
2024-10-31 12:37:39,403 - INFO - Ep.: 11, Score: 750.0, e: 0.05, Steps: 588, Avg Q-val: 367.34, replay: 10036, Mem Usage: 30.0%
2024-10-31 12:37:40,317 - INFO - Ep.: 12, Score: 4675.0, e: 0.05, Steps: 800, Avg Q-val: 640.00, replay: 10836, Mem Usage: 30.3%
2024-10-31 12:37:41,402 - INFO - Ep.: 13, Score: 4750.0, e: 0.05, Steps: 970, Avg Q-val: 629.39, replay: 11806, Mem Usage: 30.6%
2024-10-31 12:37:42,381 - INFO - Ep.: 14, Score: 4750.0, e: 0.05, Steps: 860, Avg Q-val: 649.06, replay: 12666, Mem Usage: 30.8%
2024-10-31 12:37:43,435 - INFO - Ep.: 15, Score: 4800.0, e: 0.05, Steps: 913, Avg Q-val: 724.99, replay: 13579, Mem Usage: 31.2%
2024-10-31 12:37:44,554 - INFO - Ep.: 16, Score: 5275.0, e: 0.05, Steps: 980, Avg Q-val: 619.42, replay: 14559, Mem Usage: 31.4%
2024-10-31 12:37:45,729 - INFO - Ep.: 17, Score: 4850.0, e: 0.05, Steps: 1050, Avg Q-val: 568.74, replay: 15609, Mem Usage: 31.7%
2024-10-31 12:37:46,935 - INFO - Ep.: 18, Score: 5350.0, e: 0.05, Steps: 1071, Avg Q-val: 549.31, replay: 16680, Mem Usage: 31.9%
2024-10-31 12:37:48,050 - INFO - Ep.: 19, Score: 4925.0, e: 0.05, Steps: 975, Avg Q-val: 583.55, replay: 17655, Mem Usage: 32.2%
2024-10-31 12:37:49,131 - INFO - Ep.: 20, Score: 4700.0, e: 0.05, Steps: 937, Avg Q-val: 627.55, replay: 18592, Mem Usage: 32.4%
2024-10-31 12:37:49,981 - INFO - Ep.: 21, Score: 1300.0, e: 0.05, Steps: 703, Avg Q-val: 583.89, replay: 19295, Mem Usage: 32.5%
2024-10-31 12:37:50,984 - INFO - Ep.: 22, Score: 5300.0, e: 0.05, Steps: 891, Avg Q-val: 716.39, replay: 20186, Mem Usage: 32.8%
2024-10-31 12:37:51,847 - INFO - Ep.: 23, Score: 1275.0, e: 0.05, Steps: 705, Avg Q-val: 406.44, replay: 20891, Mem Usage: 33.0%
2024-10-31 12:37:52,366 - INFO - Ep.: 24, Score: 275.0, e: 0.05, Steps: 408, Avg Q-val: 243.21, replay: 21299, Mem Usage: 33.2%
2024-10-31 12:37:53,053 - INFO - Ep.: 25, Score: 775.0, e: 0.05, Steps: 546, Avg Q-val: 382.15, replay: 21845, Mem Usage: 33.3%
2024-10-31 12:37:53,918 - INFO - Ep.: 26, Score: 4575.0, e: 0.05, Steps: 718, Avg Q-val: 765.93, replay: 22563, Mem Usage: 33.6%
2024-10-31 12:37:54,806 - INFO - Ep.: 27, Score: 4575.0, e: 0.05, Steps: 716, Avg Q-val: 765.53, replay: 23279, Mem Usage: 33.9%
2024-10-31 12:37:55,543 - INFO - Ep.: 28, Score: 750.0, e: 0.05, Steps: 560, Avg Q-val: 421.27, replay: 23839, Mem Usage: 34.1%
2024-10-31 12:37:56,786 - INFO - Ep.: 29, Score: 4825.0, e: 0.05, Steps: 1026, Avg Q-val: 558.18, replay: 24865, Mem Usage: 34.4%
2024-10-31 12:37:57,907 - INFO - Ep.: 30, Score: 4725.0, e: 0.05, Steps: 905, Avg Q-val: 632.69, replay: 25770, Mem Usage: 34.7%
2024-10-31 12:37:58,700 - INFO - Ep.: 31, Score: 800.0, e: 0.05, Steps: 610, Avg Q-val: 676.58, replay: 26380, Mem Usage: 35.0%
2024-10-31 12:37:59,416 - INFO - Ep.: 32, Score: 650.0, e: 0.05, Steps: 543, Avg Q-val: 226.79, replay: 26923, Mem Usage: 35.1%
