2024-09-28 00:08:12,907 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Alien_results/models/dqn_model_ALE_Alien_final_20240828_123131.pth
2024-09-28 00:08:12,913 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Alien_results/models/dqn_model_ALE_Alien_final_20240828_123131.pth
2024-09-28 00:08:12,913 - INFO - Capas convolucionales congeladas.
2024-09-28 00:08:12,913 - INFO - Entrenando en dificultad 3
2024-09-28 00:08:13,947 - INFO - Ep.: 0, Score: 410.0, Steps: 618, Avg Q-val: 248.24, Mem Usage: 32.6%, tot_steps: 619
2024-09-28 00:08:14,938 - INFO - Ep.: 1, Score: 510.0, Steps: 671, Avg Q-val: 231.78, Mem Usage: 32.7%, tot_steps: 1291
2024-09-28 00:08:15,758 - INFO - Ep.: 2, Score: 370.0, Steps: 548, Avg Q-val: 254.92, Mem Usage: 32.9%, tot_steps: 1840
2024-09-28 00:08:16,683 - INFO - Ep.: 3, Score: 490.0, Steps: 611, Avg Q-val: 232.82, Mem Usage: 33.0%, tot_steps: 2452
2024-09-28 00:08:17,699 - INFO - Ep.: 4, Score: 500.0, Steps: 694, Avg Q-val: 232.03, Mem Usage: 33.0%, tot_steps: 3147
2024-09-28 00:08:18,496 - INFO - Ep.: 5, Score: 410.0, Steps: 531, Avg Q-val: 235.81, Mem Usage: 33.1%, tot_steps: 3679
2024-09-28 00:08:19,320 - INFO - Ep.: 6, Score: 380.0, Steps: 545, Avg Q-val: 211.27, Mem Usage: 33.2%, tot_steps: 4225
2024-09-28 00:08:20,173 - INFO - Ep.: 7, Score: 400.0, Steps: 563, Avg Q-val: 239.75, Mem Usage: 33.3%, tot_steps: 4789
2024-09-28 00:08:21,242 - INFO - Ep.: 8, Score: 510.0, Steps: 684, Avg Q-val: 250.53, Mem Usage: 33.4%, tot_steps: 5474
2024-09-28 00:08:22,094 - INFO - Ep.: 9, Score: 390.0, Steps: 544, Avg Q-val: 226.80, Mem Usage: 33.5%, tot_steps: 6019
2024-09-28 00:08:23,239 - INFO - Ep.: 10, Score: 530.0, Steps: 775, Avg Q-val: 211.63, Mem Usage: 33.7%, tot_steps: 6795
2024-09-28 00:08:24,305 - INFO - Ep.: 11, Score: 370.0, Steps: 696, Avg Q-val: 249.61, Mem Usage: 33.9%, tot_steps: 7492
2024-09-28 00:08:25,284 - INFO - Ep.: 12, Score: 400.0, Steps: 643, Avg Q-val: 193.17, Mem Usage: 33.9%, tot_steps: 8136
2024-09-28 00:08:26,467 - INFO - Ep.: 13, Score: 510.0, Steps: 830, Avg Q-val: 212.53, Mem Usage: 34.2%, tot_steps: 8967
2024-09-28 00:08:27,416 - INFO - Ep.: 14, Score: 230.0, Steps: 606, Avg Q-val: 263.25, Mem Usage: 34.3%, tot_steps: 9574
2024-09-28 00:08:28,610 - INFO - Ep.: 15, Score: 550.0, Steps: 752, Avg Q-val: 248.17, Mem Usage: 34.6%, tot_steps: 10327
2024-09-28 00:08:29,723 - INFO - Ep.: 16, Score: 1050.0, Steps: 727, Avg Q-val: 252.81, Mem Usage: 34.8%, tot_steps: 11055
2024-09-28 00:08:30,542 - INFO - Ep.: 17, Score: 400.0, Steps: 533, Avg Q-val: 226.05, Mem Usage: 34.9%, tot_steps: 11589
2024-09-28 00:08:31,503 - INFO - Ep.: 18, Score: 530.0, Steps: 630, Avg Q-val: 242.81, Mem Usage: 35.0%, tot_steps: 12220
2024-09-28 00:08:32,759 - INFO - Ep.: 19, Score: 330.0, Steps: 847, Avg Q-val: 173.44, Mem Usage: 35.2%, tot_steps: 13068
2024-09-28 00:08:33,949 - INFO - Ep.: 20, Score: 410.0, Steps: 803, Avg Q-val: 224.43, Mem Usage: 35.5%, tot_steps: 13872
2024-09-28 00:08:34,962 - INFO - Ep.: 21, Score: 500.0, Steps: 678, Avg Q-val: 224.88, Mem Usage: 35.7%, tot_steps: 14551
2024-09-28 00:08:35,677 - INFO - Ep.: 22, Score: 300.0, Steps: 442, Avg Q-val: 254.24, Mem Usage: 35.9%, tot_steps: 14994
2024-09-28 00:08:37,102 - INFO - Ep.: 23, Score: 440.0, Steps: 955, Avg Q-val: 228.12, Mem Usage: 36.0%, tot_steps: 15950
