2024-09-28 23:43:03,342 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Frogger_results/models/dqn_model_ALE_Frogger_final_20240829_113617.pth
2024-09-28 23:43:03,347 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Frogger_results/models/dqn_model_ALE_Frogger_final_20240829_113617.pth
2024-09-28 23:43:03,347 - INFO - Capas convolucionales congeladas.
2024-09-28 23:43:03,347 - INFO - Entrenando en dificultad 1
2024-09-28 23:43:03,999 - INFO - Ep.: 0, Score: 171.0, Steps: 530, Avg Q-val: 59.29, Mem Usage: 24.7%, tot_steps: 531
2024-09-28 23:43:04,593 - INFO - Ep.: 1, Score: 230.0, Steps: 574, Avg Q-val: 58.90, Mem Usage: 24.9%, tot_steps: 1106
2024-09-28 23:43:05,022 - INFO - Ep.: 2, Score: 106.0, Steps: 389, Avg Q-val: 56.95, Mem Usage: 25.1%, tot_steps: 1496
2024-09-28 23:43:05,544 - INFO - Ep.: 3, Score: 86.0, Steps: 501, Avg Q-val: 52.37, Mem Usage: 25.2%, tot_steps: 1998
2024-09-28 23:43:06,057 - INFO - Ep.: 4, Score: 167.0, Steps: 483, Avg Q-val: 55.16, Mem Usage: 25.4%, tot_steps: 2482
2024-09-28 23:43:06,784 - INFO - Ep.: 5, Score: 235.0, Steps: 726, Avg Q-val: 58.85, Mem Usage: 25.6%, tot_steps: 3209
2024-09-28 23:43:07,532 - INFO - Ep.: 6, Score: 224.0, Steps: 728, Avg Q-val: 57.27, Mem Usage: 25.9%, tot_steps: 3938
2024-09-28 23:43:08,055 - INFO - Ep.: 7, Score: 173.0, Steps: 500, Avg Q-val: 56.95, Mem Usage: 26.0%, tot_steps: 4439
2024-09-28 23:43:08,703 - INFO - Ep.: 8, Score: 176.0, Steps: 642, Avg Q-val: 53.36, Mem Usage: 26.2%, tot_steps: 5082
2024-09-28 23:43:09,611 - INFO - Ep.: 9, Score: 230.0, Steps: 889, Avg Q-val: 54.36, Mem Usage: 26.6%, tot_steps: 5972
2024-09-28 23:43:10,296 - INFO - Ep.: 10, Score: 232.0, Steps: 618, Avg Q-val: 57.69, Mem Usage: 26.8%, tot_steps: 6591
2024-09-28 23:43:10,754 - INFO - Ep.: 11, Score: 98.0, Steps: 380, Avg Q-val: 58.49, Mem Usage: 26.9%, tot_steps: 6972
2024-09-28 23:43:11,535 - INFO - Ep.: 12, Score: 185.0, Steps: 707, Avg Q-val: 58.44, Mem Usage: 27.1%, tot_steps: 7680
2024-09-28 23:43:12,329 - INFO - Ep.: 13, Score: 240.0, Steps: 729, Avg Q-val: 59.51, Mem Usage: 27.3%, tot_steps: 8410
2024-09-28 23:43:13,129 - INFO - Ep.: 14, Score: 235.0, Steps: 728, Avg Q-val: 59.28, Mem Usage: 27.5%, tot_steps: 9139
2024-09-28 23:43:13,595 - INFO - Ep.: 15, Score: 96.0, Steps: 384, Avg Q-val: 57.98, Mem Usage: 27.6%, tot_steps: 9524
2024-09-28 23:43:14,277 - INFO - Ep.: 16, Score: 155.0, Steps: 608, Avg Q-val: 52.67, Mem Usage: 27.8%, tot_steps: 10133
2024-09-28 23:43:14,969 - INFO - Ep.: 17, Score: 180.0, Steps: 619, Avg Q-val: 56.06, Mem Usage: 27.9%, tot_steps: 10753
2024-09-28 23:43:15,697 - INFO - Ep.: 18, Score: 159.0, Steps: 666, Avg Q-val: 54.50, Mem Usage: 28.1%, tot_steps: 11420
2024-09-28 23:43:16,403 - INFO - Ep.: 19, Score: 229.0, Steps: 637, Avg Q-val: 57.86, Mem Usage: 28.3%, tot_steps: 12058
2024-09-28 23:43:16,865 - INFO - Ep.: 20, Score: 97.0, Steps: 388, Avg Q-val: 57.11, Mem Usage: 28.3%, tot_steps: 12447
2024-09-28 23:43:17,534 - INFO - Ep.: 21, Score: 158.0, Steps: 591, Avg Q-val: 54.14, Mem Usage: 28.5%, tot_steps: 13039
2024-09-28 23:43:18,253 - INFO - Ep.: 22, Score: 227.0, Steps: 639, Avg Q-val: 57.18, Mem Usage: 28.6%, tot_steps: 13679
2024-09-28 23:43:19,098 - INFO - Ep.: 23, Score: 234.0, Steps: 787, Avg Q-val: 52.85, Mem Usage: 28.8%, tot_steps: 14467
2024-09-28 23:43:19,702 - INFO - Ep.: 24, Score: 169.0, Steps: 528, Avg Q-val: 58.07, Mem Usage: 28.9%, tot_steps: 14996
2024-09-28 23:43:20,501 - INFO - Ep.: 25, Score: 230.0, Steps: 728, Avg Q-val: 59.67, Mem Usage: 29.1%, tot_steps: 15725
2024-09-28 23:43:21,093 - INFO - Ep.: 26, Score: 170.0, Steps: 520, Avg Q-val: 57.83, Mem Usage: 29.2%, tot_steps: 16246
2024-09-28 23:43:21,708 - INFO - Ep.: 27, Score: 161.0, Steps: 544, Avg Q-val: 57.23, Mem Usage: 29.4%, tot_steps: 16791
2024-09-28 23:43:22,247 - INFO - Ep.: 28, Score: 162.0, Steps: 469, Avg Q-val: 55.58, Mem Usage: 29.5%, tot_steps: 17261
2024-09-28 23:43:22,808 - INFO - Ep.: 29, Score: 153.0, Steps: 488, Avg Q-val: 54.18, Mem Usage: 29.6%, tot_steps: 17750
2024-09-28 23:43:23,602 - INFO - Ep.: 30, Score: 228.0, Steps: 727, Avg Q-val: 59.55, Mem Usage: 29.8%, tot_steps: 18478
2024-09-28 23:43:24,209 - INFO - Ep.: 31, Score: 171.0, Steps: 524, Avg Q-val: 57.90, Mem Usage: 29.9%, tot_steps: 19003
2024-09-28 23:43:24,950 - INFO - Ep.: 32, Score: 159.0, Steps: 678, Avg Q-val: 54.01, Mem Usage: 30.1%, tot_steps: 19682
2024-09-28 23:43:25,784 - INFO - Ep.: 33, Score: 226.0, Steps: 760, Avg Q-val: 56.99, Mem Usage: 30.3%, tot_steps: 20443
2024-09-28 23:43:26,234 - INFO - Ep.: 34, Score: 91.0, Steps: 375, Avg Q-val: 58.53, Mem Usage: 30.4%, tot_steps: 20819
2024-09-28 23:43:27,027 - INFO - Ep.: 35, Score: 231.0, Steps: 721, Avg Q-val: 58.52, Mem Usage: 30.5%, tot_steps: 21541
2024-09-28 23:43:27,540 - INFO - Ep.: 36, Score: 98.0, Steps: 431, Avg Q-val: 58.34, Mem Usage: 30.6%, tot_steps: 21973
2024-09-28 23:43:28,098 - INFO - Ep.: 37, Score: 100.0, Steps: 494, Avg Q-val: 55.06, Mem Usage: 30.8%, tot_steps: 22468
2024-09-28 23:43:28,786 - INFO - Ep.: 38, Score: 174.0, Steps: 622, Avg Q-val: 53.03, Mem Usage: 30.9%, tot_steps: 23091
2024-09-28 23:43:29,336 - INFO - Ep.: 39, Score: 159.0, Steps: 479, Avg Q-val: 56.22, Mem Usage: 31.0%, tot_steps: 23571
2024-09-28 23:43:29,839 - INFO - Ep.: 40, Score: 103.0, Steps: 429, Avg Q-val: 51.80, Mem Usage: 31.2%, tot_steps: 24001
2024-09-28 23:43:30,628 - INFO - Ep.: 41, Score: 237.0, Steps: 726, Avg Q-val: 59.48, Mem Usage: 31.3%, tot_steps: 24728
2024-09-28 23:43:31,415 - INFO - Ep.: 42, Score: 177.0, Steps: 736, Avg Q-val: 54.69, Mem Usage: 31.5%, tot_steps: 25465
2024-09-28 23:43:31,998 - INFO - Ep.: 43, Score: 163.0, Steps: 513, Avg Q-val: 54.96, Mem Usage: 31.6%, tot_steps: 25979
2024-09-28 23:43:32,540 - INFO - Ep.: 44, Score: 164.0, Steps: 475, Avg Q-val: 55.24, Mem Usage: 31.7%, tot_steps: 26455
2024-09-28 23:43:33,313 - INFO - Ep.: 45, Score: 217.0, Steps: 712, Avg Q-val: 56.56, Mem Usage: 31.8%, tot_steps: 27168
2024-09-28 23:43:33,758 - INFO - Ep.: 46, Score: 100.0, Steps: 374, Avg Q-val: 57.63, Mem Usage: 31.9%, tot_steps: 27543
2024-09-28 23:43:34,321 - INFO - Ep.: 47, Score: 104.0, Steps: 499, Avg Q-val: 56.09, Mem Usage: 32.1%, tot_steps: 28043
2024-09-28 23:43:34,870 - INFO - Ep.: 48, Score: 101.0, Steps: 480, Avg Q-val: 53.34, Mem Usage: 32.2%, tot_steps: 28524
2024-09-28 23:43:35,639 - INFO - Ep.: 49, Score: 237.0, Steps: 713, Avg Q-val: 59.50, Mem Usage: 32.4%, tot_steps: 29238
2024-09-28 23:43:36,087 - INFO - Ep.: 50, Score: 34.0, Steps: 365, Avg Q-val: 55.18, Mem Usage: 32.4%, tot_steps: 29604
2024-09-28 23:43:36,484 - INFO - Ep.: 51, Score: 93.0, Steps: 324, Avg Q-val: 54.51, Mem Usage: 32.5%, tot_steps: 29929
2024-09-28 23:43:37,297 - INFO - Ep.: 52, Score: 240.0, Steps: 730, Avg Q-val: 59.53, Mem Usage: 32.7%, tot_steps: 30660
2024-09-28 23:43:38,015 - INFO - Ep.: 53, Score: 227.0, Steps: 624, Avg Q-val: 58.80, Mem Usage: 32.9%, tot_steps: 31285
2024-09-28 23:43:38,820 - INFO - Ep.: 54, Score: 223.0, Steps: 725, Avg Q-val: 57.20, Mem Usage: 33.2%, tot_steps: 32011
2024-09-28 23:43:39,581 - INFO - Ep.: 55, Score: 237.0, Steps: 667, Avg Q-val: 57.46, Mem Usage: 33.4%, tot_steps: 32679
2024-09-28 23:43:40,312 - INFO - Ep.: 56, Score: 172.0, Steps: 631, Avg Q-val: 56.05, Mem Usage: 33.6%, tot_steps: 33311
2024-09-28 23:43:40,955 - INFO - Ep.: 57, Score: 163.0, Steps: 524, Avg Q-val: 55.80, Mem Usage: 33.8%, tot_steps: 33836
2024-09-28 23:43:41,618 - INFO - Ep.: 58, Score: 105.0, Steps: 548, Avg Q-val: 55.80, Mem Usage: 34.0%, tot_steps: 34385
2024-09-28 23:43:42,223 - INFO - Ep.: 59, Score: 102.0, Steps: 506, Avg Q-val: 55.64, Mem Usage: 34.1%, tot_steps: 34892
2024-09-28 23:43:43,233 - INFO - Ep.: 60, Score: 237.0, Steps: 861, Avg Q-val: 56.09, Mem Usage: 34.4%, tot_steps: 35754
2024-09-28 23:43:44,044 - INFO - Ep.: 61, Score: 92.0, Steps: 694, Avg Q-val: 48.71, Mem Usage: 34.7%, tot_steps: 36449
2024-09-28 23:43:44,887 - INFO - Ep.: 62, Score: 220.0, Steps: 730, Avg Q-val: 57.37, Mem Usage: 34.9%, tot_steps: 37180
2024-09-28 23:43:45,746 - INFO - Ep.: 63, Score: 242.0, Steps: 725, Avg Q-val: 60.49, Mem Usage: 35.1%, tot_steps: 37906
2024-09-28 23:43:46,612 - INFO - Ep.: 64, Score: 227.0, Steps: 729, Avg Q-val: 59.27, Mem Usage: 35.4%, tot_steps: 38636
2024-09-28 23:43:47,608 - INFO - Ep.: 65, Score: 222.0, Steps: 864, Avg Q-val: 56.33, Mem Usage: 35.6%, tot_steps: 39501
2024-09-28 23:43:48,432 - INFO - Ep.: 66, Score: 228.0, Steps: 705, Avg Q-val: 56.03, Mem Usage: 35.9%, tot_steps: 40207
2024-09-28 23:43:49,165 - INFO - Ep.: 67, Score: 180.0, Steps: 608, Avg Q-val: 57.86, Mem Usage: 36.1%, tot_steps: 40816
2024-09-28 23:43:49,897 - INFO - Ep.: 68, Score: 159.0, Steps: 625, Avg Q-val: 54.62, Mem Usage: 36.3%, tot_steps: 41442
2024-09-28 23:43:50,520 - INFO - Ep.: 69, Score: 170.0, Steps: 507, Avg Q-val: 57.60, Mem Usage: 36.5%, tot_steps: 41950
2024-09-28 23:43:51,171 - INFO - Ep.: 70, Score: 174.0, Steps: 528, Avg Q-val: 59.29, Mem Usage: 36.6%, tot_steps: 42479
2024-09-28 23:43:51,782 - INFO - Ep.: 71, Score: 170.0, Steps: 503, Avg Q-val: 55.44, Mem Usage: 36.8%, tot_steps: 42983
2024-09-28 23:43:52,438 - INFO - Ep.: 72, Score: 163.0, Steps: 543, Avg Q-val: 56.49, Mem Usage: 37.0%, tot_steps: 43527
2024-09-28 23:43:53,063 - INFO - Ep.: 73, Score: 166.0, Steps: 507, Avg Q-val: 57.04, Mem Usage: 37.2%, tot_steps: 44035
2024-09-28 23:43:53,905 - INFO - Ep.: 74, Score: 235.0, Steps: 729, Avg Q-val: 59.07, Mem Usage: 37.4%, tot_steps: 44765
2024-09-28 23:43:54,361 - INFO - Ep.: 75, Score: 29.0, Steps: 364, Avg Q-val: 51.75, Mem Usage: 37.5%, tot_steps: 45130
2024-09-28 23:43:55,137 - INFO - Ep.: 76, Score: 232.0, Steps: 664, Avg Q-val: 57.56, Mem Usage: 37.7%, tot_steps: 45795
2024-09-28 23:43:55,997 - INFO - Ep.: 77, Score: 234.0, Steps: 727, Avg Q-val: 60.52, Mem Usage: 38.0%, tot_steps: 46523
2024-09-28 23:43:56,820 - INFO - Ep.: 78, Score: 237.0, Steps: 726, Avg Q-val: 59.96, Mem Usage: 38.2%, tot_steps: 47250
2024-09-28 23:43:57,672 - INFO - Ep.: 79, Score: 220.0, Steps: 729, Avg Q-val: 55.86, Mem Usage: 38.4%, tot_steps: 47980
2024-09-28 23:43:58,249 - INFO - Ep.: 80, Score: 164.0, Steps: 475, Avg Q-val: 55.48, Mem Usage: 38.6%, tot_steps: 48456
2024-09-28 23:43:59,079 - INFO - Ep.: 81, Score: 238.0, Steps: 710, Avg Q-val: 58.65, Mem Usage: 38.9%, tot_steps: 49167
2024-09-28 23:43:59,861 - INFO - Ep.: 82, Score: 179.0, Steps: 660, Avg Q-val: 56.64, Mem Usage: 39.2%, tot_steps: 49828
2024-09-28 23:44:00,711 - INFO - Ep.: 83, Score: 224.0, Steps: 729, Avg Q-val: 57.29, Mem Usage: 39.5%, tot_steps: 50558
2024-09-28 23:44:01,608 - INFO - Ep.: 84, Score: 239.0, Steps: 726, Avg Q-val: 59.39, Mem Usage: 39.8%, tot_steps: 51285
2024-09-28 23:44:02,482 - INFO - Ep.: 85, Score: 241.0, Steps: 716, Avg Q-val: 59.37, Mem Usage: 40.1%, tot_steps: 52002
