2024-09-26 23:47:27,682 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Alien_results/models/dqn_model_ALE_Alien_final_20240828_123131.pth
2024-09-26 23:47:27,687 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Alien_results/models/dqn_model_ALE_Alien_final_20240828_123131.pth
2024-09-26 23:47:27,687 - INFO - Capas convolucionales congeladas.
2024-09-26 23:47:27,687 - INFO - Entrenando en dificultad 3
2024-09-26 23:47:28,851 - INFO - Ep.: 0, Score: 460.0, Steps: 647, Avg Q-val: 222.52, Mem Usage: 34.7%, tot_steps: 648
2024-09-26 23:47:30,040 - INFO - Ep.: 1, Score: 550.0, Steps: 770, Avg Q-val: 228.86, Mem Usage: 34.8%, tot_steps: 1419
2024-09-26 23:47:31,086 - INFO - Ep.: 2, Score: 390.0, Steps: 689, Avg Q-val: 220.17, Mem Usage: 34.9%, tot_steps: 2109
2024-09-26 23:47:32,207 - INFO - Ep.: 3, Score: 420.0, Steps: 702, Avg Q-val: 216.35, Mem Usage: 35.1%, tot_steps: 2812
2024-09-26 23:47:32,968 - INFO - Ep.: 4, Score: 320.0, Steps: 464, Avg Q-val: 219.56, Mem Usage: 35.1%, tot_steps: 3277
2024-09-26 23:47:33,785 - INFO - Ep.: 5, Score: 370.0, Steps: 519, Avg Q-val: 222.31, Mem Usage: 35.2%, tot_steps: 3797
2024-09-26 23:47:34,799 - INFO - Ep.: 6, Score: 400.0, Steps: 649, Avg Q-val: 222.28, Mem Usage: 35.3%, tot_steps: 4447
2024-09-26 23:47:35,565 - INFO - Ep.: 7, Score: 560.0, Steps: 481, Avg Q-val: 223.99, Mem Usage: 35.5%, tot_steps: 4929
2024-09-26 23:47:36,535 - INFO - Ep.: 8, Score: 370.0, Steps: 651, Avg Q-val: 222.54, Mem Usage: 35.6%, tot_steps: 5581
2024-09-26 23:47:37,519 - INFO - Ep.: 9, Score: 430.0, Steps: 630, Avg Q-val: 223.18, Mem Usage: 35.8%, tot_steps: 6212
2024-09-26 23:47:38,547 - INFO - Ep.: 10, Score: 460.0, Steps: 640, Avg Q-val: 229.90, Mem Usage: 36.0%, tot_steps: 6853
2024-09-26 23:47:39,601 - INFO - Ep.: 11, Score: 450.0, Steps: 678, Avg Q-val: 232.52, Mem Usage: 36.2%, tot_steps: 7532
2024-09-26 23:47:40,514 - INFO - Ep.: 12, Score: 480.0, Steps: 567, Avg Q-val: 233.02, Mem Usage: 36.3%, tot_steps: 8100
