2024-09-28 00:08:26,504 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Alien_results/models/dqn_model_ALE_Alien_final_20240828_123131.pth
2024-09-28 00:08:26,510 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Alien_results/models/dqn_model_ALE_Alien_final_20240828_123131.pth
2024-09-28 00:08:26,510 - INFO - Capas convolucionales congeladas.
2024-09-28 00:08:26,510 - INFO - Entrenando en dificultad 3
2024-09-28 00:08:27,687 - INFO - Ep.: 0, Score: 320.0, Steps: 690, Avg Q-val: 222.43, Mem Usage: 34.4%, tot_steps: 691
2024-09-28 00:08:28,541 - INFO - Ep.: 1, Score: 420.0, Steps: 531, Avg Q-val: 263.39, Mem Usage: 34.6%, tot_steps: 1223
2024-09-28 00:08:29,216 - INFO - Ep.: 2, Score: 320.0, Steps: 412, Avg Q-val: 238.86, Mem Usage: 34.7%, tot_steps: 1636
2024-09-28 00:08:30,341 - INFO - Ep.: 3, Score: 440.0, Steps: 751, Avg Q-val: 201.63, Mem Usage: 34.8%, tot_steps: 2388
2024-09-28 00:08:31,251 - INFO - Ep.: 4, Score: 440.0, Steps: 595, Avg Q-val: 254.24, Mem Usage: 35.0%, tot_steps: 2984
2024-09-28 00:08:32,168 - INFO - Ep.: 5, Score: 480.0, Steps: 605, Avg Q-val: 234.70, Mem Usage: 35.1%, tot_steps: 3590
2024-09-28 00:08:32,934 - INFO - Ep.: 6, Score: 480.0, Steps: 491, Avg Q-val: 241.26, Mem Usage: 35.3%, tot_steps: 4082
2024-09-28 00:08:33,847 - INFO - Ep.: 7, Score: 230.0, Steps: 591, Avg Q-val: 208.69, Mem Usage: 35.5%, tot_steps: 4674
2024-09-28 00:08:34,883 - INFO - Ep.: 8, Score: 550.0, Steps: 630, Avg Q-val: 231.39, Mem Usage: 35.7%, tot_steps: 5305
2024-09-28 00:08:35,817 - INFO - Ep.: 9, Score: 440.0, Steps: 627, Avg Q-val: 218.37, Mem Usage: 35.9%, tot_steps: 5933
2024-09-28 00:08:36,623 - INFO - Ep.: 10, Score: 410.0, Steps: 510, Avg Q-val: 247.21, Mem Usage: 36.0%, tot_steps: 6444
2024-09-28 00:08:37,348 - INFO - Ep.: 11, Score: 330.0, Steps: 424, Avg Q-val: 251.15, Mem Usage: 36.0%, tot_steps: 6869
2024-09-28 00:08:38,260 - INFO - Ep.: 12, Score: 330.0, Steps: 577, Avg Q-val: 235.11, Mem Usage: 36.1%, tot_steps: 7447
2024-09-28 00:08:39,193 - INFO - Ep.: 13, Score: 290.0, Steps: 600, Avg Q-val: 242.90, Mem Usage: 36.3%, tot_steps: 8048
2024-09-28 00:08:40,348 - INFO - Ep.: 14, Score: 450.0, Steps: 751, Avg Q-val: 224.97, Mem Usage: 36.4%, tot_steps: 8800
2024-09-28 00:08:41,332 - INFO - Ep.: 15, Score: 410.0, Steps: 641, Avg Q-val: 259.31, Mem Usage: 36.6%, tot_steps: 9442
2024-09-28 00:08:42,217 - INFO - Ep.: 16, Score: 630.0, Steps: 577, Avg Q-val: 236.94, Mem Usage: 36.8%, tot_steps: 10020
2024-09-28 00:08:43,109 - INFO - Ep.: 17, Score: 520.0, Steps: 589, Avg Q-val: 233.33, Mem Usage: 36.9%, tot_steps: 10610
2024-09-28 00:08:44,353 - INFO - Ep.: 18, Score: 430.0, Steps: 836, Avg Q-val: 215.56, Mem Usage: 37.1%, tot_steps: 11447
2024-09-28 00:08:45,357 - INFO - Ep.: 19, Score: 530.0, Steps: 669, Avg Q-val: 202.23, Mem Usage: 37.3%, tot_steps: 12117
2024-09-28 00:08:46,325 - INFO - Ep.: 20, Score: 510.0, Steps: 633, Avg Q-val: 291.78, Mem Usage: 37.5%, tot_steps: 12751
2024-09-28 00:08:47,577 - INFO - Ep.: 21, Score: 490.0, Steps: 814, Avg Q-val: 220.05, Mem Usage: 37.7%, tot_steps: 13566
