2024-09-28 23:44:00,998 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Frogger_results/models/dqn_model_ALE_Frogger_final_20240829_113617.pth
2024-09-28 23:44:01,004 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Frogger_results/models/dqn_model_ALE_Frogger_final_20240829_113617.pth
2024-09-28 23:44:01,004 - INFO - Capas convolucionales congeladas.
2024-09-28 23:44:01,004 - INFO - Entrenando en dificultad 1
2024-09-28 23:44:01,615 - INFO - Ep.: 0, Score: 33.0, Steps: 368, Avg Q-val: 51.76, Mem Usage: 39.8%, tot_steps: 369
2024-09-28 23:44:02,116 - INFO - Ep.: 1, Score: 94.0, Steps: 374, Avg Q-val: 58.18, Mem Usage: 40.0%, tot_steps: 744
2024-09-28 23:44:02,809 - INFO - Ep.: 2, Score: 163.0, Steps: 546, Avg Q-val: 56.20, Mem Usage: 40.2%, tot_steps: 1291
2024-09-28 23:44:03,329 - INFO - Ep.: 3, Score: 31.0, Steps: 383, Avg Q-val: 54.57, Mem Usage: 40.4%, tot_steps: 1675
2024-09-28 23:44:03,891 - INFO - Ep.: 4, Score: 161.0, Steps: 418, Avg Q-val: 56.39, Mem Usage: 40.6%, tot_steps: 2094
2024-09-28 23:44:04,521 - INFO - Ep.: 5, Score: 171.0, Steps: 492, Avg Q-val: 56.65, Mem Usage: 40.8%, tot_steps: 2587
2024-09-28 23:44:05,116 - INFO - Ep.: 6, Score: 163.0, Steps: 459, Avg Q-val: 56.94, Mem Usage: 41.0%, tot_steps: 3047
2024-09-28 23:44:05,984 - INFO - Ep.: 7, Score: 237.0, Steps: 712, Avg Q-val: 60.52, Mem Usage: 41.3%, tot_steps: 3760
2024-09-28 23:44:06,882 - INFO - Ep.: 8, Score: 238.0, Steps: 724, Avg Q-val: 58.66, Mem Usage: 41.6%, tot_steps: 4485
2024-09-28 23:44:07,486 - INFO - Ep.: 9, Score: 98.0, Steps: 470, Avg Q-val: 50.30, Mem Usage: 41.8%, tot_steps: 4956
2024-09-28 23:44:07,964 - INFO - Ep.: 10, Score: 93.0, Steps: 342, Avg Q-val: 55.39, Mem Usage: 42.0%, tot_steps: 5299
2024-09-28 23:44:09,064 - INFO - Ep.: 11, Score: 234.0, Steps: 886, Avg Q-val: 58.12, Mem Usage: 42.3%, tot_steps: 6186
2024-09-28 23:44:09,723 - INFO - Ep.: 12, Score: 107.0, Steps: 505, Avg Q-val: 58.42, Mem Usage: 42.6%, tot_steps: 6692
2024-09-28 23:44:10,355 - INFO - Ep.: 13, Score: 159.0, Steps: 475, Avg Q-val: 55.12, Mem Usage: 42.8%, tot_steps: 7168
2024-09-28 23:44:11,007 - INFO - Ep.: 14, Score: 167.0, Steps: 506, Avg Q-val: 57.90, Mem Usage: 43.0%, tot_steps: 7675
2024-09-28 23:44:11,726 - INFO - Ep.: 15, Score: 169.0, Steps: 543, Avg Q-val: 58.99, Mem Usage: 43.3%, tot_steps: 8219
2024-09-28 23:44:12,667 - INFO - Ep.: 16, Score: 181.0, Steps: 714, Avg Q-val: 59.47, Mem Usage: 43.6%, tot_steps: 8934
2024-09-28 23:44:13,632 - INFO - Ep.: 17, Score: 218.0, Steps: 730, Avg Q-val: 57.38, Mem Usage: 43.9%, tot_steps: 9665
2024-09-28 23:44:14,581 - INFO - Ep.: 18, Score: 232.0, Steps: 728, Avg Q-val: 58.73, Mem Usage: 44.2%, tot_steps: 10394
2024-09-28 23:44:15,068 - INFO - Ep.: 19, Score: 91.0, Steps: 332, Avg Q-val: 55.34, Mem Usage: 44.3%, tot_steps: 10727
2024-09-28 23:44:16,224 - INFO - Ep.: 20, Score: 224.0, Steps: 885, Avg Q-val: 54.00, Mem Usage: 44.5%, tot_steps: 11613
